Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-04-05,856.011962890625,884.5999755859375,887.75,874.0,886.5999755859375,21068934,ICICI Bank,ICICIBANK.NS
2023-04-06,846.7222290039062,875.0,890.0999755859375,872.7000122070312,882.0,26042745,ICICI Bank,ICICIBANK.NS
2023-04-10,840.3839111328125,868.4500122070312,882.7999877929688,864.4000244140625,880.0499877929688,30906205,ICICI Bank,ICICIBANK.NS
2023-04-11,853.3992919921875,881.9000244140625,885.5999755859375,865.0,873.7000122070312,39504022,ICICI Bank,ICICIBANK.NS
2023-04-12,861.3826293945312,890.1500244140625,892.0,880.2999877929688,883.4500122070312,22686032,ICICI Bank,ICICIBANK.NS
2023-04-13,869.946533203125,899.0,901.6500244140625,886.5,891.0999755859375,34439635,ICICI Bank,ICICIBANK.NS
2023-04-17,872.1722412109375,901.2999877929688,917.2999877929688,893.1500244140625,917.2999877929688,29957514,ICICI Bank,ICICIBANK.NS
2023-04-18,867.8660888671875,896.8499755859375,907.9500122070312,894.0999755859375,907.9500122070312,26699379,ICICI Bank,ICICIBANK.NS
2023-04-19,863.0760498046875,891.9000244140625,896.9000244140625,887.25,895.9000244140625,24377956,ICICI Bank,ICICIBANK.NS
2023-04-20,865.4953002929688,894.4000244140625,899.2999877929688,889.2000122070312,892.25,16999919,ICICI Bank,ICICIBANK.NS
2023-04-21,857.028076171875,885.6500244140625,900.7000122070312,882.4000244140625,894.5499877929688,29578071,ICICI Bank,ICICIBANK.NS
2023-04-24,875.5107421875,904.75,906.5,895.0,905.0,30881665,ICICI Bank,ICICIBANK.NS
2023-04-25,883.9296875,913.4500122070312,916.0,903.0999755859375,906.2999877929688,41383839,ICICI Bank,ICICIBANK.NS
2023-04-26,885.3811645507812,914.9500122070312,916.9500122070312,905.75,911.4500122070312,30371555,ICICI Bank,ICICIBANK.NS
2023-04-27,888.6712036132812,918.3499755859375,919.9000244140625,908.5499877929688,909.5,25835108,ICICI Bank,ICICIBANK.NS
2023-04-28,887.993896484375,917.6500244140625,920.4500122070312,910.25,915.0999755859375,20381002,ICICI Bank,ICICIBANK.NS
2023-05-02,892.300048828125,922.0999755859375,925.7999877929688,918.7000122070312,924.0,17515017,ICICI Bank,ICICIBANK.NS
2023-05-03,893.0258178710938,922.8499755859375,923.8499755859375,911.5499877929688,919.5499877929688,18715142,ICICI Bank,ICICIBANK.NS
2023-05-04,891.9130249023438,921.7000122070312,923.9000244140625,911.7999877929688,920.0,20485002,ICICI Bank,ICICIBANK.NS
2023-05-05,896.993408203125,926.9500122070312,942.4500122070312,923.4500122070312,925.0,19002035,ICICI Bank,ICICIBANK.NS
2023-05-08,907.5894775390625,937.9000244140625,941.7000122070312,927.0,927.0,18623913,ICICI Bank,ICICIBANK.NS
2023-05-09,904.20263671875,934.4000244140625,945.0,931.7999877929688,941.0,21507610,ICICI Bank,ICICIBANK.NS
2023-05-10,905.7991943359375,936.0499877929688,941.0,928.25,934.5999755859375,25910923,ICICI Bank,ICICIBANK.NS
2023-05-11,908.8474731445312,939.2000122070312,947.0,933.8499755859375,940.0499877929688,20027372,ICICI Bank,ICICIBANK.NS
2023-05-12,913.3955078125,943.9000244140625,948.0,935.0999755859375,939.75,13873480,ICICI Bank,ICICIBANK.NS
2023-05-15,915.1857299804688,945.75,949.0,938.2000122070312,943.75,10453762,ICICI Bank,ICICIBANK.NS
2023-05-16,915.766357421875,946.3499755859375,952.2000122070312,943.0,950.0,19612293,ICICI Bank,ICICIBANK.NS
2023-05-17,908.9926147460938,939.3499755859375,948.4000244140625,935.7999877929688,947.2999877929688,19273344,ICICI Bank,ICICIBANK.NS
2023-05-18,915.9115600585938,946.5,952.25,942.0999755859375,947.9500122070312,21550141,ICICI Bank,ICICIBANK.NS
2023-05-19,923.45947265625,954.2999877929688,956.0,941.5999755859375,951.4500122070312,15427412,ICICI Bank,ICICIBANK.NS
2023-05-22,919.6370239257812,950.3499755859375,954.25,946.1500244140625,951.0499877929688,15509525,ICICI Bank,ICICIBANK.NS
2023-05-23,922.5885620117188,953.4000244140625,958.8499755859375,945.0,952.0,16579935,ICICI Bank,ICICIBANK.NS
2023-05-24,910.2506103515625,940.6500244140625,953.8499755859375,938.5,946.7000122070312,18049620,ICICI Bank,ICICIBANK.NS
2023-05-25,909.4763793945312,939.8499755859375,941.5999755859375,932.9500122070312,937.0,19328582,ICICI Bank,ICICIBANK.NS
