Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2024-06-26,1191.7000732421875,1214.010009765625,1218.9300537109375,1205.06005859375,1212.699951171875,1958240,Dr Reddy's,DRREDDY.NS
2024-06-26,1322.3114013671875,1443.699951171875,1453.300048828125,1438.199951171875,1447.949951171875,1917424,HCLTech,HCLTECH.NS
2024-06-26,825.7464599609375,850.75,855.4500122070312,845.5499877929688,853.9749755859375,47596666,HDFC Bank,HDFCBANK.NS
2024-06-26,2349.75341796875,2445.60009765625,2467.0,2432.39990234375,2437.0,1738656,Hindustan Unilever,HINDUNILVR.NS
2024-06-26,1188.339111328125,1218.0,1222.8499755859375,1193.8499755859375,1202.0,25403461,ICICI Bank,ICICIBANK.NS
2024-06-26,376.2625732421875,408.2279052734375,410.5870666503906,406.39837646484375,407.3131408691406,11511714,ITC,ITC.NS
2024-06-26,1448.229248046875,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004,Infosys,INFY.NS
2024-06-26,2779.02734375,2851.5,2912.949951171875,2844.60009765625,2907.050048828125,3282318,M&M,M&M.NS
2024-06-26,11835.8525390625,12198.25,12323.849609375,12067.7001953125,12117.0,447931,Maruti Suzuki,MARUTI.NS
2024-06-26,344.2850036621094,365.0499877929688,366.8999938964844,359.6499938964844,363.0,15918394,NTPC,NTPC.NS
2024-06-26,241.2089691162109,267.75,269.1499938964844,264.1000061035156,266.8999938964844,10650910,ONGC,ONGC.NS
2024-06-26,1495.9844970703125,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882,Reliance,RELIANCE.NS
2024-06-26,814.0367431640625,845.3499755859375,848.7999877929688,836.0,839.8499755859375,16281760,SBI,SBIN.NS
2024-06-26,1488.715087890625,1521.1500244140625,1528.9000244140625,1495.25,1502.0,2563493,Sun Pharma,SUNPHARMA.NS
2024-06-26,3574.017333984375,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845,TCS,TCS.NS
2024-06-26,165.22019958496094,172.55999755859375,176.0,171.83999633789062,175.67999267578125,44006436,Tata Steel,TATASTEEL.NS
2024-06-26,229.4795837402344,247.6000061035156,249.9499969482422,246.8999938964844,248.4250030517578,12812090,Wipro,WIPRO.NS
2024-06-27,1285.864501953125,1288.949951171875,1310.0,1280.0,1310.0,22311393,Axis Bank,AXISBANK.NS
2024-06-27,1437.3642578125,1475.800048828125,1489.0,1440.050048828125,1464.0,19675528,Bharti Airtel,BHARTIARTL.NS
2024-06-27,1224.260498046875,1247.1800537109375,1249.8900146484375,1199.0,1200.0,12168270,Dr Reddy's,DRREDDY.NS
2024-06-27,1332.5697021484375,1454.9000244140625,1460.550048828125,1423.5,1435.0,6613193,HCLTech,HCLTECH.NS
2024-06-27,823.1500244140625,848.0750122070312,856.5,843.2999877929688,848.0499877929688,55074650,HDFC Bank,HDFCBANK.NS
2024-06-27,2365.654541015625,2462.14990234375,2483.199951171875,2436.0,2449.949951171875,3402726,Hindustan Unilever,HINDUNILVR.NS
2024-06-27,1190.19287109375,1219.9000244140625,1235.0,1209.0999755859375,1228.3499755859375,20516632,ICICI Bank,ICICIBANK.NS
2024-06-27,377.7270202636719,409.8167419433594,411.4055480957031,405.4836120605469,408.2279052734375,38438054,ITC,ITC.NS
2024-06-27,1478.9195556640625,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754,Infosys,INFY.NS
2024-06-27,2815.525634765625,2888.949951171875,2905.0,2793.050048828125,2842.0,6900180,M&M,M&M.NS
